0.00|1.00|0.00|0.00|1.00|0.00|0.00|1.00|0.00|8.00,DIREITA,-1.00
0.00|1.00|0.00|0.00|1.00|0.00|0.00|1.00|0.00|8.00,ESQUERDA,-1.00
0.00|1.00|0.00|0.00|1.00|0.00|0.00|1.00|0.00|8.00,FRENTE,-1.00
0.00|1.00|0.00|0.00|1.00|0.00|0.00|1.00|0.00|8.00,MEIA_VOLTA,-1.00
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|-1.00|8.00,DIREITA,-1.40
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|-1.00|8.00,ESQUERDA,-1.00
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|-1.00|8.00,FRENTE,-1.00
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|-1.00|8.00,MEIA_VOLTA,-1.00
-1.00|-1.00|-1.00|0.00|1.00|0.00|0.00|1.00|0.00|1.00,DIREITA,-1.00
-1.00|-1.00|-1.00|0.00|1.00|0.00|0.00|1.00|0.00|1.00,ESQUERDA,-1.00
-1.00|-1.00|-1.00|0.00|1.00|0.00|0.00|1.00|0.00|1.00,FRENTE,-1.00
-1.00|-1.00|-1.00|0.00|1.00|0.00|0.00|1.00|0.00|1.00,MEIA_VOLTA,-1.00
0.00|1.00|0.00|0.00|1.00|0.00|-1.00|-1.00|-1.00|1.00,DIREITA,-1.00
0.00|1.00|0.00|0.00|1.00|0.00|-1.00|-1.00|-1.00|1.00,ESQUERDA,-1.00
0.00|1.00|0.00|0.00|1.00|0.00|-1.00|-1.00|-1.00|1.00,FRENTE,-1.00
0.00|1.00|0.00|0.00|1.00|0.00|-1.00|-1.00|-1.00|1.00,MEIA_VOLTA,-1.00
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|1.00|0.00|8.00,DIREITA,-1.00
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|1.00|0.00|8.00,ESQUERDA,-1.00
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|1.00|0.00|8.00,FRENTE,-1.00
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|1.00|0.00|8.00,MEIA_VOLTA,-1.00
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|1.00,DIREITA,-1.00
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|1.00,ESQUERDA,-1.00
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|1.00,FRENTE,-1.00
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|1.00,MEIA_VOLTA,-1.00
0.00|0.00|100.00|-1.00|-1.00|-1.00|0.00|1.00|0.00|8.00,DIREITA,89.52
0.00|0.00|100.00|-1.00|-1.00|-1.00|0.00|1.00|0.00|8.00,ESQUERDA,99.20
0.00|0.00|100.00|-1.00|-1.00|-1.00|0.00|1.00|0.00|8.00,FRENTE,4.93
0.00|0.00|100.00|-1.00|-1.00|-1.00|0.00|1.00|0.00|8.00,MEIA_VOLTA,89.13
0.00|1.00|0.00|-1.00|-1.00|-1.00|0.00|0.00|100.00|1.00,DIREITA,99.14
0.00|1.00|0.00|-1.00|-1.00|-1.00|0.00|0.00|100.00|1.00,ESQUERDA,89.12
0.00|1.00|0.00|-1.00|-1.00|-1.00|0.00|0.00|100.00|1.00,FRENTE,-0.42
0.00|1.00|0.00|-1.00|-1.00|-1.00|0.00|0.00|100.00|1.00,MEIA_VOLTA,89.13
